,startup_write,shuffle_all2all,shuffle_send,shuffle_recv,shuffle_waitall,shuffle_write,write,post_write,write_std,sync_read,sync_write,sync,BW
disable_4_4194304_524288,0.003724,4.86985,0.0001285,0.00481025,2.731212,7.624439,15.58007125,0.0640095,2.0420245911,0,0,0,1364.2466448688
disable_4_8388608_524288,0.00378225,3.83703675,0.00012925,0.0045,2.662411,6.5152815,13.422007,0.0482885,1.2715607905,0,0,0,1588.3454353107
disable_4_16777216_524288,0.003867,2.6579325,0.0042525,0.00533,2.61718425,5.295587,14.9227615,0.153471,1.0049345322,0,0,0,1558.2309670474
disable_4_33554432_524288,0.00377225,2.278309,0.000137,0.05147775,2.60854325,4.946596,14.5945185,0.148125,0.53660809,0,0,0,1612.2511994432
disable_4_67108864_524288,0.00376725,1.66399275,0.0059555,0.15226675,2.5660065,4.3941925,15.19490925,0.15596275,0.4361810076,0,0,0,1607.6928996611
disable_8_4194304_524288,0.003734,5.89862225,0.0001645,0.00342975,1.737687,7.6497495,11.006274,0.1435315,1.2059664277,0,0,0,1688.55060665
disable_8_8388608_524288,0.0038265,3.50147725,0.0002475,0.002873,2.12112625,5.63269825,10.5594755,0.11536225,0.4899457102,0,0,0,1946.5846955665
disable_8_16777216_524288,0.00374025,2.76480025,0.000502,0.003162,2.1140895,4.88925525,12.851228,0.18211575,0.5760114123,0,0,0,1771.1716922306
disable_8_33554432_524288,0.00380975,2.512678,0.00021975,0.0524085,1.7073565,4.27694475,11.1843685,0.07264175,0.3840963072,0,0,0,2043.5233654275
disable_8_67108864_524288,0.003826,1.49094325,0.00021925,0.11686875,2.034308,3.64594575,11.5595115,0.55831525,0.3558329534,0,0,0,2013.7311674601
disable_16_4194304_524288,0.003811,5.41906425,0.00014975,0.00150075,0.85258625,6.278377,8.05493475,0.198146,0.4255996174,0,0,0,2184.5021020001
disable_16_8388608_524288,0.00386275,3.82963275,0.000216,0.0015455,0.95410425,4.78939625,8.99783975,0.1279455,0.2780895544,0,0,0,2281.2494396857
disable_16_16777216_524288,0.0038375,2.2266345,0.0042815,0.00226825,0.79488075,3.03143775,10.66699075,0.08662575,0.3290950879,0,0,0,2302.7838283625
disable_16_33554432_524288,0.00391225,2.08216975,0.00027125,0.0461335,0.975962,3.107019,9.94855325,0.570569,0.2692174328,0,0,0,2329.639728342
disable_16_67108864_524288,0.00391675,1.73565025,0.000299,0.133235,0.92178125,2.7928395,10.6805615,0.568451,0.3916173928,0,0,0,2260.6704585691
disable_32_4194304_524288,0.003792,6.12168675,0.00425,0.00103025,0.36703125,6.49697575,6.959921,0.27621675,0.2805583735,0,0,0,2311.4933114039
disable_32_8388608_524288,0.00384525,4.2661595,0.000192,0.00065625,0.38550575,4.65447075,8.2919855,0.2514225,0.4189546676,0,0,0,2405.2350079364
disable_32_16777216_524288,0.0039555,3.3391935,0.000269,0.00162825,0.3737975,3.71676575,8.78790475,0.8837735,0.915530024,0,0,0,2370.9999459235
disable_32_33554432_524288,0.0039945,1.80281075,0.000221,0.03811125,0.47860625,2.32157475,9.473157,1.1039915,0.5803907659,0,0,0,2461.0187678847
disable_32_67108864_524288,0.003864,0.0042735,0.00020025,0.094345,0.445398,0.54502025,10.542444,2.1638185,0.9988207773,0,0,0,2395.5416693527
disable_64_4194304_524288,0.0036955,6.255466,0.01206875,0.000709,0.064261,6.3343025,6.584062,0.23251975,0.363252315,0,0,0,2413.8300814259
disable_64_8388608_524288,0.00372875,4.48379875,0.0064905,0.0012275,0.08323675,4.5761835,7.008842,1.3957635,0.7147113628,0,0,0,2445.4599793587
disable_64_16777216_524288,0.003825,3.34606075,0.01349225,0.0017845,0.08939975,3.451951,7.993531,1.62362075,1.9437108892,0,0,0,2428.9349167448
disable_64_33554432_524288,0.0037225,0.00414075,0.0221885,0.059577,0.11803475,0.20520325,9.65022925,3.2731875,1.4508490519,0,0,0,2417.9235898366
disable_64_67108864_524288,0.00356,0.0127475,0.015502,0.06458275,0.128233,0.221993,10.504178,2.26885075,1.5259918719,0,0,0,2442.7815982686
enable_4_4194304_524288,0.007818,31.34549175,0.0001495,0.00853775,2.878093,34.25827625,26.1927895,0.20996475,14.5982788797,1.58270075,79.9147475,81.51102,523.3013639622
enable_4_8388608_524288,0.00545625,16.30652375,0.00903125,0.00955575,2.74287025,19.666404,42.565271,0.20975675,16.7433901368,1.32229325,81.385609,82.7205875,508.3803992051
enable_4_16777216_524288,0.0053885,21.1296965,0.0054205,0.00807025,2.64794725,23.80426325,45.36074325,0.19580775,15.940240872,1.2978095,73.3926965,74.7048905,457.6647541302
enable_4_33554432_524288,0.00620425,24.45456125,0.0096465,0.0939045,2.64877375,27.2161415,49.7308465,0.19144125,22.5771662632,33.4557405,94.47925575,127.948619,411.519916968
enable_4_67108864_524288,0.0049675,11.63080575,0.009238,0.22219225,2.58921825,14.45879575,39.56516575,1.66712775,15.6815277047,1.3249335,53.478961,54.81597925,570.0014208287
enable_8_4194304_524288,0.0074945,0.89825075,0.0002685,0.0046635,1.48211175,2.39804725,24.43102675,0.04917075,8.1473206683,0.70549775,237.3430175,238.0561395,1181.0295015637
enable_8_8388608_524288,0.00953625,1.2560905,0.0050475,0.00634075,1.4269515,2.70495,22.7525865,0.037271,8.9372006553,0.70766125,208.47911575,209.1940325,1245.1162849533
enable_8_16777216_524288,0.008015,0.91138475,0.00970725,0.00536975,1.39858125,2.33192375,23.26066275,0.056985,8.8243147672,0.6818775,219.9507915,220.64009425,1237.6035209789
enable_8_33554432_524288,0.0084225,0.892528,0.00952425,0.10226075,1.3545865,2.36371575,24.606532,0.0386375,9.6179566666,0.73209775,227.17771675,227.9173485,1175.3169264918
enable_8_67108864_524288,0.00790675,0.62283525,0.01756,0.242489,1.30588425,2.19240925,25.986141,0.14969175,10.216013654,0.69667525,240.4040465,241.1082995,1120.577831833
enable_16_4194304_524288,0.00956575,1.54145825,0.0085695,0.001989,0.81475825,2.37317775,1.54920025,0.080608,0.2090444604,0.3227115,253.7951025,254.12142575,7930.0801951343
enable_16_8388608_524288,0.0100955,1.64567725,0.0001615,0.0022915,0.727462,2.38046125,1.5154485,0.102522,0.2196198016,0.33238775,287.32436575,287.66042,7939.1126283449
enable_16_16777216_524288,0.00920175,1.51957625,0.00031575,0.002455,1.0615035,2.58715875,1.75419475,0.06432275,0.3132134681,0.32983375,228.49201525,228.82556625,7205.250272305
enable_16_33554432_524288,0.0120335,0.48223475,0.000368,0.04378725,1.07203175,1.60137175,1.67610925,0.22779775,0.1301218042,0.33657675,281.42409925,281.76461675,9056.055812965
enable_16_67108864_524288,0.0105605,0.4944825,0.00033025,0.182409,0.81891725,1.498364,1.70128375,0.35988775,0.1555396939,0.3315995,238.301818,238.637204,8918.0175334675
enable_32_4194304_524288,0.01419525,0.289189,0.0001825,0.001132,0.42138325,0.7147705,0.70024625,0.06695925,0.0774873694,0.17700475,337.7938685,337.97285125,21420.0499873142
enable_32_8388608_524288,0.013035,0.221569,0.000181,0.000871,0.4603255,0.68541675,0.72723475,0.06978225,0.0896803659,0.171702,366.00833725,366.18187575,21413.4358449408
enable_32_16777216_524288,0.012516,0.247904,0.00021575,0.00155675,0.350402,0.601846,3.7704755,0.0879045,0.5735837821,0.17876725,303.12087475,303.3016915,7117.1281455245
enable_32_33554432_524288,0.0142305,0.14607925,0.007401,0.08405575,0.41778675,0.656652,1.0652475,0.104075,0.1561704804,0.18150425,280.37200375,280.55542125,17384.689654757
enable_32_67108864_524288,0.0136365,0.01709525,0.00020525,0.1091105,0.45645725,0.58374825,0.761486,0.14393675,0.0995987558,0.17818425,343.22816825,343.408401,21316.5580044199
enable_64_4194304_524288,0.016151,0.1201285,0.01618825,0.000364,0.073966,0.212406,0.59330125,0.0579795,0.1146736972,0.09121,296.85956225,296.9516435,36754.0662167157
enable_64_8388608_524288,0.018048,0.08678625,0.015058,0.000536,0.09384575,0.197424,0.48729225,0.03909925,0.106217098,0.096981,300.62717275,300.72511625,43856.4800007737
enable_64_16777216_524288,0.01792175,0.06567275,0.01720875,0.00090125,0.098706,0.18330775,2.197981,0.09164975,0.2677426041,0.08519225,278.577885,278.6639025,12836.5505248109
enable_64_33554432_524288,0.019252,0.01476325,0.02147175,0.07147025,0.13443475,0.242931,0.50347175,0.0863855,0.0865041799,0.096172,290.60876975,290.705915,38117.7328090304
enable_64_67108864_524288,0.01942725,0.01367375,0.022443,0.071092,0.12293075,0.230841,0.8452885,0.3008445,0.1745420304,0.0900745,341.541391,341.63232075,23053.4490847322
