,startup_write,shuffle_all2all,shuffle_send,shuffle_recv,shuffle_waitall,shuffle_write,write,post_write,write_std,sync_read,sync_write,sync
disable_4_4194304_524288,0.003724,4.86985,0.0001285,0.00481025,2.731212,7.624439,15.58007125,0.0640095,2.0420245911,0,0,0
disable_4_8388608_524288,0.00378225,3.83703675,0.00012925,0.0045,2.662411,6.5152815,13.422007,0.0482885,1.2715607905,0,0,0
disable_4_16777216_524288,0.003867,2.6579325,0.0042525,0.00533,2.61718425,5.295587,14.9227615,0.153471,1.0049345322,0,0,0
disable_4_33554432_524288,0.00377225,2.278309,0.000137,0.05147775,2.60854325,4.946596,14.5945185,0.148125,0.53660809,0,0,0
disable_4_67108864_524288,0.00376725,1.66399275,0.0059555,0.15226675,2.5660065,4.3941925,15.19490925,0.15596275,0.4361810076,0,0,0
disable_8_4194304_524288,0.003734,5.89862225,0.0001645,0.00342975,1.737687,7.6497495,11.006274,0.1435315,1.2059664277,0,0,0
disable_8_8388608_524288,0.0038265,3.50147725,0.0002475,0.002873,2.12112625,5.63269825,10.5594755,0.11536225,0.4899457102,0,0,0
disable_8_16777216_524288,0.00374025,2.76480025,0.000502,0.003162,2.1140895,4.88925525,12.851228,0.18211575,0.5760114123,0,0,0
disable_8_33554432_524288,0.00380975,2.512678,0.00021975,0.0524085,1.7073565,4.27694475,11.1843685,0.07264175,0.3840963072,0,0,0
disable_8_67108864_524288,0.003826,1.49094325,0.00021925,0.11686875,2.034308,3.64594575,11.5595115,0.55831525,0.3558329534,0,0,0
disable_16_4194304_524288,0.003811,5.41906425,0.00014975,0.00150075,0.85258625,6.278377,8.05493475,0.198146,0.4255996174,0,0,0
disable_16_8388608_524288,0.00386275,3.82963275,0.000216,0.0015455,0.95410425,4.78939625,8.99783975,0.1279455,0.2780895544,0,0,0
disable_16_16777216_524288,0.0038375,2.2266345,0.0042815,0.00226825,0.79488075,3.03143775,10.66699075,0.08662575,0.3290950879,0,0,0
disable_16_33554432_524288,0.00391225,2.08216975,0.00027125,0.0461335,0.975962,3.107019,9.94855325,0.570569,0.2692174328,0,0,0
disable_16_67108864_524288,0.00391675,1.73565025,0.000299,0.133235,0.92178125,2.7928395,10.6805615,0.568451,0.3916173928,0,0,0
disable_32_4194304_524288,0.003792,6.12168675,0.00425,0.00103025,0.36703125,6.49697575,6.959921,0.27621675,0.2805583735,0,0,0
disable_32_8388608_524288,0.00384525,4.2661595,0.000192,0.00065625,0.38550575,4.65447075,8.2919855,0.2514225,0.4189546676,0,0,0
disable_32_16777216_524288,0.0039555,3.3391935,0.000269,0.00162825,0.3737975,3.71676575,8.78790475,0.8837735,0.915530024,0,0,0
disable_32_33554432_524288,0.0039945,1.80281075,0.000221,0.03811125,0.47860625,2.32157475,9.473157,1.1039915,0.5803907659,0,0,0
disable_32_67108864_524288,0.003864,0.0042735,0.00020025,0.094345,0.445398,0.54502025,10.542444,2.1638185,0.9988207773,0,0,0
disable_64_4194304_524288,0.0036955,6.255466,0.01206875,0.000709,0.064261,6.3343025,6.584062,0.23251975,0.363252315,0,0,0
disable_64_8388608_524288,0.00372875,4.48379875,0.0064905,0.0012275,0.08323675,4.5761835,7.008842,1.3957635,0.7147113628,0,0,0
disable_64_16777216_524288,0.003825,3.34606075,0.01349225,0.0017845,0.08939975,3.451951,7.993531,1.62362075,1.9437108892,0,0,0
disable_64_33554432_524288,0.0037225,0.00414075,0.0221885,0.059577,0.11803475,0.20520325,9.65022925,3.2731875,1.4508490519,0,0,0
disable_64_67108864_524288,0.00356,0.0127475,0.015502,0.06458275,0.128233,0.221993,10.504178,2.26885075,1.5259918719,0,0,0
enable_4_4194304_524288,0.0051665,22.13508625,0.0001465,0.00923025,3.473596,25.6450475,42.08784025,0.11084675,15.9523971587,1.2505335,91.92721975,93.1900375
enable_4_8388608_524288,0.0055415,13.72920975,0.00967975,0.0111735,3.3652755,17.13574825,33.6330055,0.293062,14.0413059361,1.28309,94.0684715,95.365337
enable_4_16777216_524288,0.0049385,30.557009,0.000176,0.37507225,2.86060125,33.80603175,22.765864,0.41709075,12.5069079758,1.208824,50.76744325,51.98759
enable_4_33554432_524288,0.0053415,19.23912075,0.00024425,0.0676635,2.86672875,22.1827415,24.666846,0.382692,10.7501003808,1.21108275,67.432161,68.6552625
enable_4_67108864_524288,0.00549625,43.43561475,0.000281,0.77351575,3.078098,47.295423,12.74516625,0.9075755,12.1069008964,1.33744675,70.4094685,71.7585875
enable_8_4194304_524288,0.00725225,1.3005145,0.00495875,0.00533075,1.653242,2.977196,24.53822575,0.0490565,6.6531578078,0.64984425,226.9429385,227.6003415
enable_8_8388608_524288,0.00707975,1.15844725,0.0001575,0.0049815,1.40249775,2.57664825,25.15159725,0.0573055,7.9394005857,0.655595,225.46802,226.13099175
enable_8_16777216_524288,0.0100325,1.05249975,0.00017725,0.0054745,1.396989,2.4616635,25.45790925,0.02442475,6.7879590868,0.729436,218.70433225,219.44126575
enable_8_33554432_524288,0.00731525,0.922197,0.00024775,0.098928,1.364361,2.39019325,26.120063,0.0718915,6.9264718404,0.73267275,234.32153225,235.06178075
enable_8_67108864_524288,0.00767975,0.83631,0.00974675,0.2233525,1.6256205,2.69884175,25.20289725,0.19803275,8.8102649421,0.66055175,243.1138025,243.7819035
enable_16_4194304_524288,0.00960325,0.51771425,0.0001985,0.0023315,0.986369,1.51276775,1.61116675,0.07385275,0.1549929065,0.3275335,284.2226455,284.55397675
enable_16_8388608_524288,0.00879,0.64551725,0.000197,0.002451,0.7947575,1.4480985,1.47005975,0.07585025,0.0982735147,0.33451275,294.9690875,295.30745475
enable_16_16777216_524288,0.01023825,0.66120675,0.0091455,0.00254875,0.75876025,1.43544625,1.695427,0.08389525,0.1475689825,0.32966125,277.92640425,278.26000975
enable_16_33554432_524288,0.01033275,0.2734185,0.00032075,0.08697525,0.785851,1.14883525,1.48990475,0.3704165,0.1058431776,0.3364385,284.50151275,284.84196375
enable_16_67108864_524288,0.01029775,0.2851955,0.00031725,0.168734,0.7806535,1.23673225,1.58239975,0.201277,0.1267570825,0.4513585,303.57530675,304.030571
enable_32_4194304_524288,0.01526175,0.293275,0.00022225,0.000888,0.40461575,0.7017305,0.68807,0.089579,0.0612498991,0.16832375,269.39442325,269.5645655
enable_32_8388608_524288,0.01290875,0.16830625,0.00014775,0.000925,0.49150875,0.663182,0.75463775,0.0871045,0.0846131564,0.17334625,287.818422,287.99376925
enable_32_16777216_524288,0.01330525,0.20370075,0.00456075,0.00148325,0.3759375,0.58723125,0.7891825,0.108111,0.082543986,0.1672975,328.17989175,328.34899475
enable_32_33554432_524288,0.0130515,0.119371,0.00023075,0.0507785,0.45318,0.6248265,0.95286025,0.0720575,0.0897221314,0.186647,258.695708,258.88453975
enable_32_67108864_524288,0.015497,0.01923525,0.000211,0.11311325,0.39719375,0.53073275,0.683487,0.24910525,0.0851289525,0.1700625,304.14839425,304.32037675
enable_64_4194304_524288,0.01820775,0.1060425,0.01621925,0.00050525,0.08658675,0.210866,0.50448225,0.03513575,0.1006351084,0.0984155,323.28778575,323.3872005
enable_64_8388608_524288,0.018144,0.07588925,0.01760725,0.00071625,0.0798325,0.175219,0.46278325,0.08427125,0.1107383667,0.09079775,315.221518,315.31321725
enable_64_16777216_524288,0.017231,0.14483775,0.017271,0.00133375,0.10630225,0.270586,1.20200325,1.0787365,0.2753169018,0.1553335,265.59857975,265.754843
enable_64_33554432_524288,0.01829625,0.01481775,0.019628,0.06410825,0.13710575,0.2362825,0.89358,0.10349125,0.1475703292,0.09136175,335.6042295,335.696478
enable_64_67108864_524288,0.020214,0.0135935,0.02612025,0.07154375,0.1423405,0.2543005,0.477695,0.039611,0.1252619294,0.1016505,392.3373875,392.4400575
